,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Code
127,7.680449,-2.4490426,-3.6381078,0.20665362,3.0995374,-0.37741843,1.2670928,-0.39197403,0.8987833,0.30051374,1.2278324,-0.5797247,1.6554948,-0.64722216,-0.15866378,-0.34110218,ff42
128,-0.37346384,-3.0271077,2.8200502,0.3225,-0.4965707,-1.1738254,-0.020811703,0.3906104,-0.67401266,0.06382148,-0.13175383,0.517174,0.20497172,0.60150325,-0.117312476,0.1698501,2acb
129,-0.6949376,-0.9359583,3.2733104,0.62743217,-0.84628505,-1.4078717,-0.41796237,-0.5079718,-0.6379963,0.0073924707,-0.31953663,0.53431386,-0.033831663,0.33938596,-0.32601658,0.3391251,28cd
130,5.874814,3.9730406,-1.5704241,-0.84617233,0.32424134,-1.2557502,-0.86433756,0.3012645,-1.7584118,-0.056539956,-1.7230816,0.5566218,-0.243776,-1.3102112,0.04474995,-0.84129757,a81a
131,-1.9282453,-0.4017392,2.5374603,0.13014323,-0.21783331,-0.3196541,-0.5262128,-0.72618777,-0.6905222,0.26179475,0.35776296,0.28390175,0.1629438,0.15262496,-0.077203274,0.3799273,2855
132,3.439695,0.76786214,1.2193074,-0.014552632,-0.55282414,0.44215313,0.6266896,-0.3509679,0.49366963,-0.5512435,0.683505,0.36566994,-0.13851424,-0.45955858,-0.091668084,0.57533246,a195
133,2.210276,-2.5357842,-0.09730404,-0.08360688,1.1228832,-0.4391743,0.53216606,-2.3113232,0.45387468,0.27241984,-0.49895495,-0.43388012,0.026219046,0.75483006,-0.007954127,-0.24976814,2a53
134,-4.1388354,-4.5114307,0.38036168,0.68770504,-0.59606487,0.90300965,-0.49005485,1.0702424,-1.5112935,0.094333746,0.29726225,0.3813782,0.443328,0.8082501,-0.42948171,0.39600277,ffa9
135,-2.4539587,-5.5511475,0.28856888,-0.2305635,0.36317226,1.0721184,-0.54253143,0.7885547,-0.64698493,-0.5874739,-0.3512121,0.45725146,0.3650053,1.0030842,-0.32531345,0.09736835,ffbc
136,7.854975,-3.0333848,-1.359681,-2.2592704,1.0035914,-0.44067743,0.09876091,-0.90234363,0.44493794,0.4174166,1.4003981,0.20458145,0.87203586,-0.29976508,0.15099347,-0.67912817,1384
137,-0.6551155,-4.722326,0.45407438,-0.5218103,-1.9484944,0.9829425,-0.23269513,1.2919956,0.11923478,0.26491603,-0.013705234,-0.08243352,0.32775107,-0.33653525,0.5922303,-0.019309582,1d7d
138,-0.7074408,0.026038283,0.8153158,1.2477404,-0.26020807,-0.66639173,0.026042687,-0.78176653,0.9634373,0.029505862,0.13802823,0.1862841,0.07068106,0.1993898,-0.28047866,0.17057063,09ea
139,-8.713061,-1.6058462,-0.880865,2.8533304,1.7593181,0.35309994,-0.1276397,0.22946379,-1.3397255,-0.57549125,0.6707591,0.78059286,0.090138935,0.67124486,-0.30548123,0.40496272,1390
140,-3.6354117,0.8549885,1.9323337,0.7330382,0.74548936,-1.0023627,-0.22289348,-0.60197204,-0.4193673,0.34668586,0.61605495,0.053403273,0.04501088,0.084210634,-0.2679187,0.0076655787,2841
141,-0.6451337,0.7638217,-0.18505098,2.3041823,-2.6092474,-0.56649905,0.87956023,-0.38977695,-0.4583218,-0.330921,-0.77241415,-0.4016748,-0.7280691,-0.27515128,0.34649643,-0.12575047,a8f4
142,4.235201,-0.04508088,0.97659785,0.3420976,-1.2981839,1.2123336,0.17617983,-0.79635364,0.8015595,-0.9366665,0.37953466,0.35535428,-0.7694277,-0.101471685,-0.053815138,-0.07262275,a181
143,-1.8135889,1.9402902,2.488241,1.1812539,-1.9241502,0.59536195,-0.49623317,-1.2226436,-0.45308515,0.09739516,-0.3740548,0.62508345,-0.26186696,-0.18676898,0.0047508986,0.3226897,aaf2
144,4.277081,0.587596,-0.6302596,1.4713621,1.7874076,-1.3469627,0.18857221,-0.7726361,0.48911792,0.011358128,0.116593,0.40285164,0.11604767,-0.06431618,-0.23250146,-0.0010688743,2699
145,-3.9412308,-1.2555543,0.8516269,-0.036051866,-0.30627656,-0.16082302,-0.22901954,0.27508208,-0.36413962,0.32062513,0.3196171,-0.13789427,-0.14029682,-0.04202563,-0.33665067,-0.08122142,2a47
146,1.6020555,0.9058922,-1.3975965,-2.704284,1.3138497,-0.56743157,-1.6299964,0.163374,-0.78475446,-0.50355434,0.44070667,0.08958169,0.5537567,-0.22933476,0.4401968,0.40178463,aa0c
147,-1.7102798,0.83023626,1.9683025,0.08299375,-1.0896187,-0.7073044,0.5088762,-0.08538729,-0.7465781,-0.23393208,0.20291144,0.57783544,-0.36618263,-0.050539248,0.16634016,0.59251934,2abf
148,3.4104302,-4.2452426,-3.6106956,-0.10711701,0.13898712,0.17396866,-0.39114884,1.3771024,1.3194611,-0.71658,1.4631511,1.0514684,0.016232148,0.12595262,-0.3758059,-0.15538885,ff56
149,3.1320906,4.978191,-0.9505774,-1.3009957,-0.5706221,-1.0264004,0.30954546,1.4540976,-1.1926439,-0.538402,-1.3989944,-0.028505716,-0.3835866,-0.11949272,-0.038610183,-0.6884853,a80e
150,-7.1271906,1.547846,-1.363656,-0.45598105,-0.17503095,0.52799636,0.4648104,-0.10327633,-0.7948153,0.35153517,0.27327088,-0.38507214,-0.3224899,-0.14358686,-0.15927811,-0.348862,1da5
151,-5.003805,0.64405864,-1.937158,-2.8400006,2.170753,0.55917555,-0.43833107,0.09601499,0.6228829,0.028762987,-0.07416554,-0.6588495,-0.28654742,0.259664,0.16765508,0.3365596,1c1b
152,0.7163127,6.6463265,-0.17502075,-0.5203515,-0.16021164,-0.81683594,-0.2722922,2.5127041,-1.4230996,-0.16067943,0.10646973,-1.2540804,-0.75375855,0.29359552,-0.26314986,-1.3530958,0930
153,-4.6142845,-0.6295432,0.15129453,-0.9518307,0.03722977,0.8060519,-0.48312497,0.2270014,-0.39671057,0.668545,0.86757076,-0.67024654,0.18072583,-0.2402752,-0.23101307,0.1814082,13b0
154,-5.944508,2.4581375,-1.2403618,-1.5350169,5.2415037,0.19659463,0.8294128,-0.59891593,-0.9661816,-0.5552225,1.0004302,-0.4431802,-0.32035318,0.26894584,0.5078208,-0.59085053,0703
155,-5.2178335,-3.487519,-0.08854346,1.1435963,-0.15014789,0.84335047,-0.0490713,0.81159025,-0.8546092,-0.40825355,-0.20327564,0.5977333,0.37656218,0.43031377,-0.38437745,0.032922864,26ac
156,-1.461212,-2.7901917,-1.3875024,-2.224069,-1.3632985,1.3925197,-0.09882623,0.3429014,-0.32142287,-0.32575202,0.01543532,-0.58536685,-0.15682925,-0.5004005,0.15104021,-0.14952937,26b9
157,-0.3482646,-0.65265566,-0.3453957,0.6614847,0.70111674,-1.3389874,0.8696289,-0.36109546,0.014169226,-1.1515951,-0.24760415,-0.24435908,0.27148852,0.4571834,0.048377503,-0.2540496,a1c1
158,1.3068327,-1.6463286,0.33831066,-0.5619739,-0.87888515,-0.8626911,1.3987592,0.10398903,0.6159264,0.17880502,0.31026936,-0.25208968,0.10746278,0.12166966,-0.2518218,-0.16525227,2114
159,10.639318,1.4998571,0.43191293,3.8861647,3.667145,1.3012073,0.58826756,-1.1059074,0.23398873,1.9115252,-1.0620733,0.42606428,0.4411399,-0.55957216,-0.22216156,0.5610679,2672
160,2.1116388,-1.441016,2.8405077,3.8843718,0.41399524,-0.8009691,-0.07067634,0.19833834,0.42213875,0.37431395,-0.6330564,-0.83845097,-0.12113307,-0.21668969,2.0714905,0.05372332,2a9f
161,-4.5211415,1.139872,0.73328286,-0.26196894,-1.0631193,-0.4035726,1.0128932,0.21603672,-0.15445016,0.61292505,-0.3096815,0.19934295,-0.29072264,0.08952576,-0.22263558,-0.5746371,a6e7
162,-2.1495767,-3.0927203,0.5730485,-1.1184828,-0.16583893,0.31206515,-0.49123424,0.9830653,0.68138015,-0.12707745,-0.0828292,-0.22131738,-0.16838375,-0.4721125,-0.5019354,0.055077553,0065
163,-7.674614,-3.4459338,0.04499365,4.1905885,3.1146703,-0.03231072,-0.6103452,0.49631986,-0.9391337,-0.35173056,0.8653466,0.5266136,-0.1681497,0.380582,1.3166898,0.10605275,07e8
164,-0.9670605,-2.3492756,-1.6991912,-2.1319776,1.292984,0.64590055,-1.1080259,-0.071484804,0.8978473,-0.029522618,0.9740061,-0.7681165,0.12456376,-0.20423833,0.063172415,-0.26757756,14d6
165,5.225812,-5.1259594,0.3691368,-1.7591474,1.1982956,0.53994066,-0.8742372,-1.5596318,0.9753296,-0.014738222,0.52813894,-0.35290027,-0.46705177,1.3330926,-0.28986973,-0.27672753,134a
166,-2.5861194,-3.2011845,0.96406215,0.07869298,-0.09544732,-0.32232168,0.3921457,1.3618613,0.8817084,-0.45653382,-0.6784865,0.488368,-0.38395426,-0.51689506,0.18025616,-0.40312657,0071
167,-1.760439,-4.1737633,-1.9767895,0.8759733,2.230673,0.35181943,-0.16491462,-0.07947416,1.3313035,-0.863951,0.14155936,-0.37050778,0.05799104,-0.276309,-0.41591987,-0.1453471,14e2
168,-0.60111314,-2.8593113,1.3171312,-1.7449561,-4.2173443,1.2068326,-0.34488717,0.59342694,-1.3511394,1.2830907,-0.12770043,-0.4593233,-0.09421322,-0.6691628,-0.15881573,-0.08958079,2666
169,0.576083,0.2801765,-1.0634434,-1.6181407,1.1448039,-0.659662,-1.3315212,0.61132264,-0.45349276,-0.32064444,0.55537313,-0.4104914,0.30864707,-0.087098815,0.004954764,0.06440688,a14d
170,-1.8403447,-0.5036508,1.3677958,-1.1901519,-0.2954499,-0.80485755,-0.04916654,0.17554376,0.13905132,0.35093147,0.1405585,-0.23178408,-0.64631593,0.005871586,-0.30361593,0.17491463,a6d3
171,0.14829755,0.5422071,3.8943853,-0.18171293,1.834112,1.2861276,0.2077228,0.6478057,0.34216034,0.45691332,1.0347589,-0.113577,-0.1533131,-0.11216264,1.0647229,-0.1708008,2a8b
172,0.33305034,2.5591648,-4.145536,-3.686592,-1.0074415,0.4570713,0.0031095298,1.0770751,0.91977626,0.96067905,-0.51235706,1.3378137,0.60416514,0.9874413,-0.03238037,0.13801804,21fa
173,-1.6271812,0.4402226,2.5540454,0.31930247,-1.0811722,-1.3060993,0.10054901,-0.6935342,-0.29358807,-0.08264971,-0.7027829,0.31199998,-0.21936136,0.18322363,-0.1745646,-0.056921702,288d
174,5.447681,2.1967003,0.8426287,-2.3362982,1.1924282,0.03373876,-1.822179,-0.5237242,0.17986806,0.26470095,0.5393039,0.48664472,-0.080611676,-0.06429599,0.024874164,-0.12389241,a1b5
175,-1.9577538,-1.4485914,-0.81454086,0.11055288,-1.2343403,-0.012639507,1.1458466,0.17313206,0.06536343,-0.23644471,-0.2551152,-0.41398144,-0.052990437,0.012009159,-0.23615061,-0.4926372,2100
176,-1.6147914,2.8927383,2.9531114,0.66434014,-0.018755987,-0.7123267,0.53613466,-0.2973291,0.48572028,-0.49717402,0.06365205,0.56012183,0.255219,-0.8517968,0.16256905,1.1942585,ff9c
177,-1.3559535,0.47340795,1.2188536,1.6645929,-1.7709092,-0.7500822,1.3372226,-0.5257152,0.10929958,0.6389898,0.22133973,-0.057440713,-0.34585506,0.26820105,-0.3848018,0.33620867,a62b
178,4.859806,1.7384785,-0.28713238,1.7593708,-2.6221268,-2.1239645,-1.0631689,1.0695394,0.093743406,-0.07806861,1.065398,0.1982946,0.57220817,0.11380595,-0.2233125,0.42964694,a618
179,-2.0419147,-1.2354738,-4.1574717,-0.28820258,3.052633,0.8621046,0.68028563,-0.587143,1.0831453,0.9697781,-0.35837787,-0.15703648,-0.923084,-0.7447299,-0.5165468,0.22819833,143c
180,0.023554336,-0.35289723,1.8366007,-0.97377133,1.536653,-0.06236879,-0.14821118,-0.26609266,-0.02021949,0.0383729,0.8184689,-0.35689718,1.0136881,0.09998038,0.33427685,-0.109391496,1409
181,-1.3315355,-0.3278773,0.88156337,-2.6328435,-0.34025043,-0.60304785,0.9730769,0.09531159,-0.34472737,-0.14738734,-0.024004485,-0.10042055,-0.813756,0.3994009,0.16857268,-0.09490046,13c4
182,6.201926,0.7609685,-4.800442,-0.50925285,0.39244443,-0.8050142,0.07761093,-1.0611724,0.81945276,1.1529735,-0.30418643,0.20578095,0.23724905,0.10371971,-0.2081104,0.27834705,0717
183,0.79812175,-1.310794,0.384585,2.4864838,-1.7249995,-1.1020948,-2.0377722,1.1434,1.0743895,-0.054163937,0.61980057,0.27468032,-0.28079394,-0.77578914,0.8507883,0.67143726,26a5
184,1.1790453,-1.1532358,0.6130754,-0.46126705,-1.273375,-0.38731474,-0.31676862,-0.23961475,-0.27664423,-0.3340017,0.047455706,-0.23963438,0.19645338,0.25982255,-0.022594728,-0.029019754,211b
185,0.40684673,-3.1756778,3.7332082,1.5913696,-0.044795107,-1.765512,-0.43679032,0.61779934,0.5439111,1.0410292,-0.86300087,0.38524985,0.48354778,-0.5240413,1.5656852,-0.3470165,2128
186,-1.1716084,1.989643,2.0426598,0.18272159,-0.8572816,0.1931239,-1.067255,-0.405589,0.6843876,1.176203,0.19829291,0.14842989,0.8021772,0.5736596,-0.054882504,0.25409296,ff81
187,-5.281876,4.261644,-0.32815385,-1.6524589,0.016892558,-0.17905563,0.7718685,-0.37733525,0.21266569,0.33520517,-0.5467416,-0.18617286,0.4961373,0.8575561,0.029907413,0.628602,1421
188,-1.4634591,-3.1516483,1.8163055,-0.5190479,1.4650147,-0.68196094,0.9485293,1.6240759,0.2448111,0.37436596,0.61809385,-0.01034641,-0.72596365,0.66759163,1.0264733,-0.06614361,13bf
189,-4.1661806,1.3393784,-0.7009325,0.43603155,-0.85303146,-0.43957,-0.019560274,0.9552253,-0.29141477,-0.029410465,0.34021893,0.039252914,0.35718784,0.4110791,-0.08226802,0.4847779,0059
190,-4.3502483,-0.6158713,1.7798694,2.1122622,-0.1136939,-0.66782415,-0.21627006,-0.114265196,-0.7894028,0.53436863,0.40314707,0.40823984,-0.30572966,0.42473784,-0.49823678,-0.5166146,006c
191,-8.89684,3.0683086,-1.8556639,0.13826802,0.6545968,0.2964701,0.1944041,-0.19728553,0.19543397,0.5787412,-0.23852496,-0.3751237,0.3788593,0.28253222,-0.19895497,-0.07385727,07f4
192,-2.8283055,-4.0588727,0.63438076,0.83309096,0.5028903,0.06013312,0.66752636,1.2409039,0.61732775,-0.2745699,-0.63676023,0.016677678,-0.58149683,0.0452677,0.5458953,-0.07299554,1d99
193,8.8755245,3.3314857,1.2474219,-1.1542134,-1.9266281,-0.6789423,-1.3648876,0.93148255,0.24095507,-0.86446637,1.3182322,1.1107845,-0.08018594,-0.12867479,0.38197923,0.9242371,1347
194,3.1627438,-1.5978516,-0.8293207,-1.4583873,-0.5662877,-0.5551074,-0.96643376,-0.5258487,0.25395828,0.36251992,0.95962876,-0.0404846,-0.24891779,-0.39415926,0.0043655313,0.335756,a156
195,10.602075,1.3297856,0.3284458,4.544574,3.505481,1.9580201,0.44978756,1.1520152,-0.27316236,1.6947997,-1.4124384,0.5759512,-0.7717737,-0.38404498,1.0858396,0.4120855,267d
196,-4.23479,0.44025764,0.5845693,-0.2753222,-1.210278,-0.1663732,0.82909113,0.19511604,-0.39456967,0.42038217,-0.3172076,0.26880312,-0.22976768,0.07897196,-0.09445187,-0.5816412,a6ea
197,-0.87498945,1.4422985,3.9454818,0.9897103,-0.24859726,0.93477434,0.8078422,-0.033612356,0.19062358,0.061742,0.4611973,0.5113595,-0.080375105,0.08867401,-0.21532099,-0.35397977,2a90
198,-2.4712837,-0.9134655,1.6919112,-0.2517482,-1.2835466,0.06663304,0.09469794,0.23992576,0.25300032,0.18184817,-0.7484612,-0.08100224,-0.18788698,-0.43577117,-0.525671,-0.18496232,2896
199,1.647842,-1.492885,2.3230739,-1.2927263,-0.27658987,-1.387089,0.04288296,-0.2048605,-0.46173406,0.3191863,-0.10581942,-0.008345545,-0.0233436,0.3187951,-0.14812072,-0.036898836,a142
200,-1.838628,-2.1038206,1.0595703,0.27389506,0.30426323,-0.026942372,0.18860765,0.59003454,-0.30378115,0.116359755,0.1764718,-0.07417003,1.0499291,-0.11663527,-0.06263504,-0.12470854,2a84
201,-2.3434591,0.5538005,0.91143745,-1.3159171,0.025732422,-0.90257686,-0.6502313,-0.99200004,-0.49122098,0.02319239,-0.5263309,-0.057790786,0.74811643,-0.18810435,0.49355924,0.65152895,a6de
202,-3.8535697,2.129058,-2.0715,-2.9300835,-1.0378016,0.74058294,0.39086187,0.3812587,0.9892244,0.035578813,-0.7782549,0.042411413,0.48731267,0.9124554,0.07984193,0.35924184,21f7
203,-4.2999434,0.018887704,1.132938,0.7450784,-0.2630112,-0.37568137,0.56589353,0.3433132,-0.08764509,-0.28792465,-0.363867,0.31128696,-0.5712874,0.3322397,-0.5493936,-0.28841227,2882
204,-4.4420295,0.31298003,0.40692174,-0.39878947,0.09119219,0.54713917,1.6989821,0.6989058,-0.29185128,-0.18188068,0.3973796,0.28219375,-0.050643552,0.23617768,-0.06942198,-0.44176528,14ed
205,6.7811713,5.7431636,2.1191485,-1.0541039,-1.3341112,-1.2677051,-2.2944531,0.94222504,-0.982848,-0.8483417,0.81482124,-1.2599204,0.25020763,-0.40446767,0.33520445,0.23098193,1353
206,-3.9875836,3.1098285,2.2860086,1.6600763,1.3246796,1.7436942,0.08218702,-0.75470895,0.27322257,-0.30313018,0.5150454,0.18045367,0.76356184,-0.7018326,0.053484965,0.09604241,1435
207,-1.9233948,-0.93449235,1.8510187,-0.19342978,0.46169665,-1.3777536,0.17174688,-0.023849327,-0.028046845,0.060317323,-0.12956175,0.1944279,-0.07091372,0.24701926,-0.29640546,-0.099709705,13cb
208,-7.5470643,0.7728569,-0.43822584,1.834071,0.19100055,-0.20413077,-0.054449506,-0.034818593,-0.8301811,0.4033496,0.5364951,0.10702465,-0.13074784,0.11522822,-0.23004502,0.0018620358,00a6
209,5.5365434,-4.612863,-3.402836,3.1871595,0.5097926,-0.49038532,-1.2163168,-1.470212,0.043020934,0.9249141,-0.13312465,-0.1539555,0.37660056,1.1958137,-0.77276623,-0.34245893,071a
210,-0.9787352,-0.4550924,3.1316621,0.42168865,0.43225527,1.4612275,-0.61088014,-0.9437447,-0.098111205,-0.5985623,-0.19092207,0.8260393,0.16036434,0.37491354,-0.07146876,0.13942212,a1bc
211,3.9451778,-0.31343046,0.19602785,-0.41544816,1.4410503,-1.2920394,0.09581004,-0.4436543,0.8815609,-0.8467279,0.49800596,-0.0021511891,-0.06426911,0.049832955,-0.07826308,-0.12572078,a1a9
212,-2.80229,-1.2754145,1.9402233,2.1551526,-0.17350031,-1.2699239,0.3431132,-0.6299892,-0.2491567,0.5543765,-0.4315327,0.059471224,0.14710574,0.0051910826,-0.5236035,-0.32435396,ff95
213,1.5017903,1.4464378,-0.6441418,2.2473426,-3.5210683,-1.0004984,-0.88924694,-1.0050411,0.30670765,0.82200176,0.099549346,-0.7347753,0.49490818,0.2882219,-0.20117871,0.29403397,210f
214,0.46953294,-2.2534637,1.1943448,-1.1521618,-0.51035637,0.6667726,1.537794,0.2105918,-0.69153714,-0.36575857,0.40847078,0.07611901,0.17423211,0.5549127,0.03169466,-0.5143333,a624
215,-0.77938765,10.663743,-0.12248184,0.537956,2.2942133,1.3701472,0.40418816,2.7309146,0.47855988,-1.0717585,0.4680831,-0.8591287,0.11793296,-0.15963566,-0.46595174,-0.046048213,a963
216,-2.268405,-3.9086096,0.75450695,-0.6198232,0.81234485,0.032923352,-0.5000072,1.292464,0.5682736,0.053909406,-0.19941866,-0.2805129,-0.19638658,-0.3720605,-0.77150786,-0.06744699,29d6
217,-6.124181,-1.854904,-1.1218958,-0.030546384,-0.63194436,1.2530621,-0.06414063,0.38200536,-1.561539,-0.029927338,0.21756096,-0.04644722,0.0632296,0.20307697,-0.057476707,0.25017938,a78a
218,-6.13114,2.0644994,-2.5308404,-2.8192933,3.5388222,0.4712294,0.90726537,0.5979808,0.2880249,0.9497741,0.3418092,0.098474294,-1.387425,0.24749112,-0.5332098,-0.114055514,1b74
219,-1.5057714,-0.42519927,2.6009097,0.6132329,0.66838783,0.38883412,0.035014056,-0.028042888,1.1065139,-0.17025258,-0.20209856,0.6966814,-0.3045741,0.06994734,0.33717465,-0.16535735,1ed9
220,3.0030406,2.7362597,-3.9780736,1.1115333,-3.7257478,-1.2623235,-0.5364523,-0.6478089,-1.6541171,-0.32938972,0.24595898,-0.5572953,0.34730977,0.30944076,0.96180266,-1.1997275,1bae
221,0.28548047,1.8036869,4.0573,0.34323162,1.433788,-0.8841772,1.2708143,-0.18594898,-0.13623963,-0.6130515,0.21140836,0.49682188,0.75384957,-0.1598238,-0.08039692,-0.13604692,08c7
222,-0.9431609,-2.2216518,2.7234833,0.51035345,1.3798907,-1.6821264,-0.14004269,0.39789194,0.18371601,0.49921316,-0.03379123,0.28732678,0.74453396,0.37239772,1.0570841,0.17562327,1e12
223,-4.217719,-0.36193588,0.045687117,-0.6629034,0.30603468,0.48546553,1.8551952,1.1972142,-0.8633249,-0.27594128,0.64719695,0.24439742,0.04624696,0.018528545,-0.020116175,-0.059317004,a9c8
224,9.764044,-2.6676638,-3.2589414,-1.8739034,-0.6516612,-0.43822476,0.17116877,-1.1463354,-0.5280401,0.23688152,-0.3343844,0.08682256,-0.08279993,0.2557214,0.1983961,0.42579582,a9af
225,0.22702888,0.5893227,-5.6829123,-0.48424342,-2.002876,0.70960927,0.16705653,-0.65909106,0.7188337,-0.10518746,1.3458338,0.20263676,0.36632407,-1.1133938,0.348,-0.26095372,293c
226,-2.1038074,1.922848,2.7827044,0.7025479,-1.9905161,0.20360495,-0.46019778,-0.23729557,0.1348849,1.7774655,0.019371133,0.1335723,0.0075242626,0.5997056,0.62382454,0.2564936,2909
227,-12.04184,3.1104162,-2.8758407,2.325124,2.4813714,0.15261586,0.25357094,-0.33694896,0.09189749,-0.44751114,0.12459529,0.11530714,0.16766147,0.097334065,-0.052322213,0.04642539,0f18
228,-1.8686535,5.1344466,0.15170726,-2.113821,-3.0267203,-0.5928489,-0.06393656,-0.42851114,0.53509605,0.83653915,-1.5807693,-0.07363171,0.97305995,0.93452734,0.106263615,0.31031302,0f2b
229,-2.3286104,-0.43177888,-0.5575432,-1.4173933,-1.1691391,0.122398436,1.2510241,-0.60142577,-0.27585888,-0.33436874,-0.55379516,-0.15070121,-0.42281732,-0.062377926,0.28406197,-0.045705356,0ab5
230,-4.2079306,-3.4030457,0.56487775,1.0435873,1.0943007,0.15705177,-0.6638198,1.4040439,0.31764752,0.7007602,0.16539952,-0.2932863,-0.152397,-0.06838752,1.4575948,-0.19559598,08b3
231,0.029797334,-2.0624459,2.984201,0.40687215,0.49586216,-1.8806415,0.14147319,0.85090464,0.71325946,0.6226271,-0.3787134,0.17910512,0.32028434,0.109331,1.4589696,0.22021689,1e06
232,-4.9576406,-0.22717583,-4.550966,4.202505,-1.9906662,0.7377816,0.45709422,-0.52666414,-1.0797895,-0.9817852,0.41935706,0.39263037,0.59847677,0.13259679,0.22206771,0.5527296,084b
233,-5.9115524,3.085059,-0.8598659,-1.3650459,-1.3312953,0.23092437,-0.10298981,-0.47530738,0.20755146,0.99805826,-0.84063566,-0.2743259,0.49294436,0.7609158,-0.10711224,0.23751377,1b60
234,-2.839374,-1.5692894,0.3430782,-0.22690038,0.20832275,-0.21220143,1.1235085,0.5795177,-0.11526186,0.1571625,0.81296545,0.25101677,-0.58224756,0.43530706,-0.34714088,-0.310931,158d
235,-5.222201,5.0264053,-2.0444446,-1.0392452,-1.0740099,-0.45651463,-0.00700578,0.46895286,1.1313388,0.55796885,-0.99408454,-0.059192352,1.3515884,0.9215676,-0.013780896,0.66440463,0fd3
236,1.0636172,11.621983,0.42837286,0.16160929,0.25053772,-0.61898434,-0.54884106,2.0001802,1.1703727,-0.75822335,0.05392953,-1.0791036,-0.035962507,-0.97003925,-0.3916895,0.26873735,a977
237,0.9581482,-5.491892,-3.781324,1.9412506,2.6051025,0.8658337,-0.11330339,-0.9118041,1.083646,0.056412708,0.4445749,-0.1332095,0.30251592,0.6108088,-0.67693263,0.2963427,29e2
238,-2.8999403,-1.8409941,1.1580253,0.43120986,0.5359249,-0.7789524,0.47182006,0.50446993,-0.08340708,-0.8028651,-0.6880202,0.6536478,0.47416908,0.34054053,-0.26599878,0.24840647,a79e
239,-4.287912,0.7109268,-2.2860587,-3.373129,5.3681116,0.38291353,0.31483543,-0.12242337,-1.1809423,0.43680474,0.51440066,0.16168286,-1.5769527,-0.18243766,0.017690258,-0.21926902,1b7b
240,1.8065159,0.3718386,-1.7541386,0.5409532,-2.8739958,-0.22560002,0.27611956,0.5543899,-0.07835679,-0.7907275,0.7750369,-0.037908517,0.26768175,-0.4877798,0.13848895,0.36009833,1b48
241,-0.6492245,-0.9404073,1.0790446,-1.1725837,0.63386345,-0.9035437,-0.6604083,-0.12261577,0.21852148,-0.040860053,-0.5203434,-0.037875466,0.6730503,-0.4220745,-0.037301797,0.4641994,0850
242,1.0705642,1.9186231,-3.2722867,-2.2863493,-1.2362146,0.3673012,2.4633837,-0.15790664,-0.0035895037,0.47606963,-0.039305978,0.96133465,0.04637931,0.40801615,-0.049985632,0.31737345,1596
243,-2.3549035,2.781216,1.5404222,-1.4720892,-0.6984882,0.8690488,0.5695553,-1.7889833,-1.0896982,0.3121231,-0.16280189,-0.09627414,-0.026505906,0.16056988,0.6544398,-1.2807611,0688
